02 01 004000 00108000 00356000 1.433600e-02 2.576034e-01 8.491372e-01 3.419447e+01 4.192491e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 004000 00108000 00356000 1.433600e-02 1.727221e+00 5.693431e+00 2.292726e+02 6.252820e-05 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 004560 00123120 00405840 1.634304e-02 2.866019e-01 9.447248e-01 3.804375e+01 4.295854e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 004560 00123120 00405840 1.634304e-02 2.579268e-01 8.502032e-01 3.423740e+01 4.773447e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 004560 00123120 00405840 1.634304e-02 1.783309e+00 5.878315e+00 2.367177e+02 6.904020e-05 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 005120 00138240 00455680 1.835008e-02 2.881531e-01 9.498381e-01 3.824966e+01 4.797449e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 005120 00138240 00455680 1.835008e-02 2.611526e-01 8.608363e-01 3.466559e+01 5.293457e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 005120 00138240 00455680 1.835008e-02 1.813978e+00 5.979409e+00 2.407888e+02 7.620820e-05 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 005680 00153360 00505520 2.035712e-02 2.908414e-01 9.586994e-01 3.860650e+01 5.272977e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 005680 00153360 00505520 2.035712e-02 2.668124e-01 8.794927e-01 3.541687e+01 5.747859e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 005680 00153360 00505520 2.035712e-02 1.876464e+00 6.185380e+00 2.490832e+02 8.172820e-05 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 006240 00168480 00555360 2.236416e-02 2.917215e-01 9.616005e-01 3.872333e+01 5.775371e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 006240 00168480 00555360 2.236416e-02 2.681633e-01 8.839457e-01 3.559619e+01 6.282739e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 006240 00168480 00555360 2.236416e-02 1.924336e+00 6.343180e+00 2.554377e+02 8.755230e-05 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 006800 00183600 00605200 2.437120e-02 2.940719e-01 9.693480e-01 3.903532e+01 6.243372e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 006800 00183600 00605200 2.437120e-02 2.713659e-01 8.945023e-01 3.602130e+01 6.765774e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 006800 00183600 00605200 2.437120e-02 1.951195e+00 6.431716e+00 2.590030e+02 9.409620e-05 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 007360 00198720 00655040 2.637824e-02 3.015431e-01 9.939753e-01 4.002705e+01 6.590103e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 007360 00198720 00655040 2.637824e-02 2.751735e-01 9.070534e-01 3.652673e+01 7.221626e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 007360 00198720 00655040 2.637824e-02 1.976442e+00 6.514939e+00 2.623544e+02 1.005443e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 007920 00213840 00704880 2.838528e-02 3.060438e-01 1.008811e+00 4.062448e+01 6.987236e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 007920 00213840 00704880 2.838528e-02 2.764898e-01 9.113923e-01 3.670146e+01 7.734101e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 007920 00213840 00704880 2.838528e-02 1.974145e+00 6.507368e+00 2.620495e+02 1.083203e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 008480 00228960 00754720 3.039232e-02 3.073374e-01 1.013075e+00 4.079620e+01 7.449792e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 008480 00228960 00754720 3.039232e-02 2.772600e-01 9.139311e-01 3.680370e+01 8.257953e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
