03 02 027200 01740800 05956800 2.345728e-01 5.994358e+00 2.051195e+01 8.077398e+02 2.904064e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 027440 01756160 06009360 2.366426e-01 5.134730e+00 1.757041e+01 6.919049e+02 3.420160e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 027440 01756160 06009360 2.366426e-01 5.181269e+00 1.772965e+01 6.981760e+02 3.389440e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 027440 01756160 06009360 2.366426e-01 6.015433e+00 2.058406e+01 8.105796e+02 2.919424e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 027680 01771520 06061920 2.387123e-01 5.103245e+00 1.746267e+01 6.876622e+02 3.471360e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 027680 01771520 06061920 2.387123e-01 5.164179e+00 1.767118e+01 6.958732e+02 3.430400e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 027680 01771520 06061920 2.387123e-01 6.021580e+00 2.060509e+01 8.114079e+02 2.941952e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 027920 01786880 06114480 2.407821e-01 5.112804e+00 1.749538e+01 6.889504e+02 3.494912e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 027920 01786880 06114480 2.407821e-01 5.174970e+00 1.770810e+01 6.973272e+02 3.452928e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 027920 01786880 06114480 2.407821e-01 6.017241e+00 2.059025e+01 8.108233e+02 2.969600e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 028160 01802240 06167040 2.428518e-01 5.082298e+00 1.739099e+01 6.848397e+02 3.546112e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 028160 01802240 06167040 2.428518e-01 5.143191e+00 1.759936e+01 6.930450e+02 3.504128e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 028160 01802240 06167040 2.428518e-01 5.994550e+00 2.051260e+01 8.077657e+02 3.006464e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 028400 01817600 06219600 2.449216e-01 5.045480e+00 1.726500e+01 6.798785e+02 3.602432e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 028400 01817600 06219600 2.449216e-01 5.067086e+00 1.733893e+01 6.827898e+02 3.587072e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 028400 01817600 06219600 2.449216e-01 5.996622e+00 2.051969e+01 8.080448e+02 3.031040e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 028640 01832960 06272160 2.469914e-01 5.022447e+00 1.718619e+01 6.767747e+02 3.649536e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 028640 01832960 06272160 2.469914e-01 5.112825e+00 1.749545e+01 6.889531e+02 3.585024e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 028640 01832960 06272160 2.469914e-01 6.016807e+00 2.058876e+01 8.107647e+02 3.046400e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 028880 01848320 06324720 2.490611e-01 5.065956e+00 1.733507e+01 6.826375e+02 3.648512e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 028880 01848320 06324720 2.490611e-01 5.130756e+00 1.755681e+01 6.913694e+02 3.602432e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 028880 01848320 06324720 2.490611e-01 6.012658e+00 2.057456e+01 8.102057e+02 3.074048e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 029120 01863680 06377280 2.511309e-01 5.080960e+00 1.738641e+01 6.846594e+02 3.667968e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 029120 01863680 06377280 2.511309e-01 5.136890e+00 1.757779e+01 6.921959e+02 3.628032e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 029120 01863680 06377280 2.511309e-01 6.012554e+00 2.057421e+01 8.101916e+02 3.099648e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 029360 01879040 06429840 2.532006e-01 5.140056e+00 1.758863e+01 6.926226e+02 3.655680e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 029360 01879040 06429840 2.532006e-01 5.183616e+00 1.773769e+01 6.984922e+02 3.624960e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 029360 01879040 06429840 2.532006e-01 6.040158e+00 2.066867e+01 8.139113e+02 3.110912e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 029600 01894400 06482400 2.552704e-01 5.138889e+00 1.758464e+01 6.924653e+02 3.686400e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 029600 01894400 06482400 2.552704e-01 5.236343e+00 1.791811e+01 7.055972e+02 3.617792e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 029600 01894400 06482400 2.552704e-01 6.033920e+00 2.064732e+01 8.130708e+02 3.139584e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 029840 01909760 06534960 2.573402e-01 5.120813e+00 1.752278e+01 6.900295e+02 3.729408e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 029840 01909760 06534960 2.573402e-01 5.180556e+00 1.772721e+01 6.980799e+02 3.686400e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 029840 01909760 06534960 2.573402e-01 6.053230e+00 2.071339e+01 8.156727e+02 3.154944e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 030080 01925120 06587520 2.594099e-01 5.056482e+00 1.730265e+01 6.813610e+02 3.807232e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 030080 01925120 06587520 2.594099e-01 5.152096e+00 1.762983e+01 6.942450e+02 3.736576e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 030080 01925120 06587520 2.594099e-01 5.998723e+00 2.052688e+01 8.083280e+02 3.209216e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 030320 01940480 06640080 2.614797e-01 5.013228e+00 1.715464e+01 6.755324e+02 3.870720e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 030320 01940480 06640080 2.614797e-01 5.064137e+00 1.732884e+01 6.823924e+02 3.831808e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 030320 01940480 06640080 2.614797e-01 6.013964e+00 2.057903e+01 8.103816e+02 3.226624e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 030560 01955840 06692640 2.635494e-01 5.007866e+00 1.713629e+01 6.748099e+02 3.905536e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 030560 01955840 06692640 2.635494e-01 5.098772e+00 1.744736e+01 6.870596e+02 3.835904e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 030560 01955840 06692640 2.635494e-01 6.015748e+00 2.058514e+01 8.106221e+02 3.251200e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 030800 01971200 06745200 2.656192e-01 5.007804e+00 1.713608e+01 6.748017e+02 3.936256e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 030800 01971200 06745200 2.656192e-01 5.063125e+00 1.732538e+01 6.822560e+02 3.893248e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 030800 01971200 06745200 2.656192e-01 5.968992e+00 2.042514e+01 8.043217e+02 3.302400e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 031040 01986560 06797760 2.676890e-01 5.083858e+00 1.739632e+01 6.850498e+02 3.907584e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 031040 01986560 06797760 2.676890e-01 5.118734e+00 1.751567e+01 6.897493e+02 3.880960e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 031040 01986560 06797760 2.676890e-01 6.028589e+00 2.062908e+01 8.123524e+02 3.295232e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 031280 02001920 06850320 2.697587e-01 5.049070e+00 1.727729e+01 6.803622e+02 3.964928e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 031280 02001920 06850320 2.697587e-01 5.111111e+00 1.748958e+01 6.887222e+02 3.916800e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 031280 02001920 06850320 2.697587e-01 6.019089e+00 2.059657e+01 8.110722e+02 3.325952e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 031520 02017280 06902880 2.718285e-01 5.060365e+00 1.731594e+01 6.818841e+02 3.986432e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 031520 02017280 06902880 2.718285e-01 5.100984e+00 1.745493e+01 6.873576e+02 3.954688e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 031520 02017280 06902880 2.718285e-01 6.042945e+00 2.067820e+01 8.142868e+02 3.338240e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 031760 02032640 06955440 2.738982e-01 5.104140e+00 1.746573e+01 6.877828e+02 3.982336e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 031760 02032640 06955440 2.738982e-01 5.145153e+00 1.760607e+01 6.933093e+02 3.950592e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 031760 02032640 06955440 2.738982e-01 6.059218e+00 2.073389e+01 8.164797e+02 3.354624e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 032000 02048000 07008000 2.759680e-01 5.208333e+00 1.782227e+01 7.018229e+02 3.932160e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 032000 02048000 07008000 2.759680e-01 5.275653e+00 1.805262e+01 7.108942e+02 3.881984e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 032000 02048000 07008000 2.759680e-01 6.073489e+00 2.078272e+01 8.184027e+02 3.372032e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 032240 02063360 07060560 2.780378e-01 5.255608e+00 1.798403e+01 7.081931e+02 3.926016e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 032240 02063360 07060560 2.780378e-01 5.298448e+00 1.813063e+01 7.139659e+02 3.894272e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 032240 02063360 07060560 2.780378e-01 6.087613e+00 2.083105e+01 8.203059e+02 3.389440e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 032480 02078720 07113120 2.801075e-01 5.201127e+00 1.779761e+01 7.008519e+02 3.996672e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 032480 02078720 07113120 2.801075e-01 5.257705e+00 1.799121e+01 7.084758e+02 3.953664e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 032480 02078720 07113120 2.801075e-01 6.097927e+00 2.086635e+01 8.216957e+02 3.408896e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 032720 02094080 07165680 2.821773e-01 5.248973e+00 1.796133e+01 7.072991e+02 3.989504e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 032720 02094080 07165680 2.821773e-01 5.321364e+00 1.820904e+01 7.170537e+02 3.935232e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 032720 02094080 07165680 2.821773e-01 6.084499e+00 2.082039e+01 8.198862e+02 3.441664e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 032960 02109440 07218240 2.842470e-01 5.215190e+00 1.784573e+01 7.027469e+02 4.044800e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 032960 02109440 07218240 2.842470e-01 5.280697e+00 1.806989e+01 7.115740e+02 3.994624e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 032960 02109440 07218240 2.842470e-01 6.076696e+00 2.079369e+01 8.188348e+02 3.471360e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 033200 02124800 07270800 2.863168e-01 5.212258e+00 1.783570e+01 7.023518e+02 4.076544e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 033200 02124800 07270800 2.863168e-01 5.271849e+00 1.803961e+01 7.103817e+02 4.030464e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 033200 02124800 07270800 2.863168e-01 6.086829e+00 2.082837e+01 8.202002e+02 3.490816e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 033440 02140160 07323360 2.883866e-01 5.219780e+00 1.786143e+01 7.033653e+02 4.100096e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 033440 02140160 07323360 2.883866e-01 5.297845e+00 1.812856e+01 7.138847e+02 4.039680e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 033440 02140160 07323360 2.883866e-01 6.100409e+00 2.087484e+01 8.220301e+02 3.508224e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 033680 02155520 07375920 2.904563e-01 5.151738e+00 1.762860e+01 6.941967e+02 4.184064e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 033680 02155520 07375920 2.904563e-01 5.233715e+00 1.790912e+01 7.052431e+02 4.118528e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 033680 02155520 07375920 2.904563e-01 6.082057e+00 2.081204e+01 8.195572e+02 3.544064e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 033920 02170880 07428480 2.925261e-01 5.097379e+00 1.744260e+01 6.868719e+02 4.258816e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 033920 02170880 07428480 2.925261e-01 5.159406e+00 1.765484e+01 6.952300e+02 4.207616e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 033920 02170880 07428480 2.925261e-01 6.057143e+00 2.072679e+01 8.162000e+02 3.584000e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 034160 02186240 07481040 2.945958e-01 5.041322e+00 1.725078e+01 6.793182e+02 4.336640e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 034160 02186240 07481040 2.945958e-01 5.128513e+00 1.754913e+01 6.910672e+02 4.262912e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 034160 02186240 07481040 2.945958e-01 6.044734e+00 2.068432e+01 8.145279e+02 3.616768e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 034400 02201600 07533600 2.966656e-01 5.075543e+00 1.736787e+01 6.839294e+02 4.337664e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 034400 02201600 07533600 2.966656e-01 5.157112e+00 1.764699e+01 6.949209e+02 4.269056e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 034400 02201600 07533600 2.966656e-01 6.061460e+00 2.074156e+01 8.167818e+02 3.632128e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 034640 02216960 07586160 2.987354e-01 5.022037e+00 1.718478e+01 6.767194e+02 4.414464e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 034640 02216960 07586160 2.987354e-01 5.064327e+00 1.732949e+01 6.824181e+02 4.377600e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 034640 02216960 07586160 2.987354e-01 6.010550e+00 2.056735e+01 8.099216e+02 3.688448e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 034880 02232320 07638720 3.008051e-01 5.032318e+00 1.721996e+01 6.781048e+02 4.435968e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 034880 02232320 07638720 3.008051e-01 5.111371e+00 1.749047e+01 6.887573e+02 4.367360e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 034880 02232320 07638720 3.008051e-01 6.030429e+00 2.063537e+01 8.126003e+02 3.701760e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 035120 02247680 07691280 3.028749e-01 5.109404e+00 1.748374e+01 6.884922e+02 4.399104e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 035120 02247680 07691280 3.028749e-01 5.162277e+00 1.766467e+01 6.956168e+02 4.354048e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 035120 02247680 07691280 3.028749e-01 6.060188e+00 2.073720e+01 8.166103e+02 3.708928e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 035360 02263040 07743840 3.049446e-01 5.164758e+00 1.767316e+01 6.959511e+02 4.381696e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 035360 02263040 07743840 3.049446e-01 5.198777e+00 1.778956e+01 7.005352e+02 4.353024e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 035360 02263040 07743840 3.049446e-01 6.061437e+00 2.074148e+01 8.167786e+02 3.733504e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 035600 02278400 07796400 3.070144e-01 5.161215e+00 1.766103e+01 6.954738e+02 4.414464e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 035600 02278400 07796400 3.070144e-01 5.221779e+00 1.786827e+01 7.036347e+02 4.363264e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 035600 02278400 07796400 3.070144e-01 6.089217e+00 2.083654e+01 8.205221e+02 3.741696e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 035840 02293760 07848960 3.090842e-01 5.137615e+00 1.758027e+01 6.922936e+02 4.464640e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 035840 02293760 07848960 3.090842e-01 5.219012e+00 1.785881e+01 7.032619e+02 4.395008e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 035840 02293760 07848960 3.090842e-01 6.091923e+00 2.084580e+01 8.208866e+02 3.765248e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 036080 02309120 07901520 3.111539e-01 5.163728e+00 1.766963e+01 6.958123e+02 4.471808e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 036080 02309120 07901520 3.111539e-01 5.206650e+00 1.781650e+01 7.015960e+02 4.434944e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 036080 02309120 07901520 3.111539e-01 6.083086e+00 2.081556e+01 8.196958e+02 3.795968e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 036320 02324480 07954080 3.132237e-01 5.153235e+00 1.763373e+01 6.943984e+02 4.510720e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 036320 02324480 07954080 3.132237e-01 5.224396e+00 1.787723e+01 7.039874e+02 4.449280e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 036320 02324480 07954080 3.132237e-01 6.085791e+00 2.082482e+01 8.200603e+02 3.819520e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 036560 02339840 08006640 3.152934e-01 5.051956e+00 1.728716e+01 6.807511e+02 4.631552e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 036560 02339840 08006640 3.152934e-01 5.092489e+00 1.742586e+01 6.862130e+02 4.594688e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
03 02 036560 02339840 08006640 3.152934e-01 6.048174e+00 2.069609e+01 8.149914e+02 3.868672e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
